time,open,high,low,close,Global liquidity,Volume
1715040000,63161.35,64415.06,62252.64,62315.76,103.64246919717682,8994.1448025
1715126400,62315.75,63013.05,60851.04,61169.53,103.71016254180589,7486.42596849
1715212800,61169.53,63424.14,60601.6,63073.57,103.85460360560394,8360.0553824
1715299200,63073.55,63470,60150,60787.47,103.84148128726328,11511.12990976
1715385600,60787.99,61482,60450.13,60814.63,103.84148128726328,2338.06810837
1715472000,60814.64,61843.45,60576.05,61453.02,103.84148128726328,2694.97577935
1715558400,61453.01,63456.18,60738.51,62932.37,103.81394932572583,9170.75414759
1715644800,62927.44,63103.02,61024.51,61539.84,103.91866075050352,13456.61305289
1715731200,61539.7,66480,61299.57,66244.69,103.9388042147843,21821.38858725
1715817600,66244.68,66772.83,64588.5,65252.18,103.90296738426943,12012.70197182
1715904000,65252.17,67500,65113.46,67046.33,103.86248401095051,11710.00723895
1715990400,67046.34,67407.79,66624.06,66923.87,103.86248401095051,3880.58113972
1716076800,66923.87,67701.91,65852.02,66261.62,103.86248401095051,3565.11346165
1716163200,66260.04,71560.9,66057.03,71432.17,103.91032146316597,20415.88691709
1716249600,71432.16,71980,69146.01,70142.84,103.9265755100214,16102.06132545
1716336000,70142.88,70659.99,68887.52,69109.93,103.86883275517245,10889.10300904
1716422400,69109.93,70066.95,66259,67940.45,104.27043853669483,14340.27843589
1716508800,67932.79,69278.75,66587.91,68547.8,104.30126513046953,10374.95988085
1716595200,68545.52,69605.03,68487.44,69289.67,104.30126513046953,2501.11901959
1716681600,69289.69,69522,68097.38,68473.72,104.30126513046953,2037.67329089
1716768000,68470.8,70613.39,68210.12,69368.72,104.29150744003176,5384.62278063
1716854400,69366.31,69533.96,67194.59,68321.98,104.32570955462921,11975.93086328
1716940800,68321.99,68864.11,67081.66,67569.45,104.49030296224382,8970.02059069
1717027200,67569.44,69536.89,67092.91,68338.58,104.73847538869963,11841.26381893
1717113600,68338.58,69024.71,66584.47,67472.41,104.83480607813262,10690.85876224
1717200000,67473.07,67837.33,67371.28,67719.29,104.83480607813262,1949.57008052
1717286400,67719.29,68411,67260,67735.52,104.83480607813262,2997.15241527
1717372800,67731.14,70295.78,67568,68791,104.83964049284799,11884.07731092
1717459200,68791.04,71108.9,68542.37,70542.32,104.81771822822719,18042.19396496
1717545600,70541.68,71804.13,70356.49,71121.11,104.81139056050556,10123.1802918
1717632000,71120.65,71650.56,70093.98,70773.64,104.55598800916893,7716.5079994
1717718400,70773.63,71974.04,68298.55,69324.53,104.46670312091626,13768.98185265
1717804800,69326.71,69546.58,69126.22,69304.05,104.46670312091626,2631.94610412
1717891200,69303.8,69848.94,69123.99,69637.87,104.46670312091626,1826.03995531
1717977600,69641.08,70187.53,69141.51,69497.73,104.39148763123542,6088.40363232
1718064000,69495.97,69547.82,66018.69,67316.53,104.24912486009414,17354.68915468
1718150400,67316.52,70032,66883.32,68248.6,104.40278766394133,17140.01139413
1718236800,68248.59,68474.49,66200,66738.85,104.2268760581143,11916.13211129
1718323200,66746.46,67322.72,65005,66004.39,103.89932100595996,11520.15791899
1718409600,66004.36,66428.57,65800.86,66192,103.89932100595996,2004.1421548
1718496000,66192,66931.18,65999,66628.75,103.89932100595996,2118.65163435
1718582400,66629.38,67274.96,65050,66481.81,104.0847309668436,14487.64060903
1718668800,66481.81,66574.33,64010.01,65152.8,104.02864484291342,15937.73176483
1718755200,65150.9,65709.26,64635.48,64943.79,103.96190438248581,4958.38361329
1718841600,64945.67,66455.52,64500,64840.88,103.87781367181218,9346.70807899
1718928000,64840.89,65017.1,63300.93,64120.28,103.9286757308708,9816.79599936
1719014400,64120.28,64523.91,63910.01,64235.01,103.9286757308708,2324.21500373
1719100800,64235,64499.95,63125.75,63171.43,104.96476554644875,2054.79092364
1719187200,63169.36,63343.91,58414.28,60263,104.76180812470074,21418.04594647
1719273600,60262.16,62400,60217.36,61789.71,104.81427626994476,15197.9840832
1719360000,61794.47,62470,60656.8,60816.68,104.96317220879672,11392.77845136
1719446400,60818.86,62346.16,60546.94,61615.39,104.9857929355575,10530.35898848
1719532800,61611.43,62170.62,59868,60313.35,104.95431309882768,11381.0258738
1719619200,60312.36,61122.66,60273.8,60885.67,104.95431309882768,3199.03650127
1719705600,60884.44,62942.67,60611.01,62668.26,104.95431309882768,4263.22924826
1719792000,62669.14,63801.26,62448.46,62830.13,105.01426364159907,12326.70696465
1719878400,62830.94,63223.57,61000,62040.22,105.0318338901516,10688.64132628
1719964800,62039.44,62197.01,59332.76,60145.01,104.62126916891485,12066.71677065
1720051200,60145.01,60429.27,56709.73,57042.14,104.56311857899031,17969.35692426
1720137600,57036.45,57515.6,53499.9,56639.43,104.30892137581567,28052.41501655
1720224000,56634.53,58481.97,56020.32,58244.75,104.30892137581567,6449.32501293
1720310400,58240.36,58448.89,55717.23,55854.09,104.30892137581567,5320.91645368
1720396800,55852.61,58200,54278.93,56699.43,104.18930856528262,19042.91780929
1720483200,56701.18,58295.31,56276.37,58047.86,104.07143766274233,11757.76025902
1720569600,58047.86,59481.93,57157.28,57712.59,104.22652948950996,11619.63229345
1720656000,57713.4,59533.06,57036.41,57340.77,104.15948227969345,11433.53379518
1720742400,57343.66,58550,56538.33,57909.03,104.16331187603113,10516.60400149
1720828800,57908.61,59875,57770.92,59224.58,104.16331187603113,4255.10545721
1720915200,59224.58,61428.67,59209.2,60808.42,104.16331187603113,6132.37403058
1721001600,60804.97,64943.61,60666.59,64757.16,104.13335337552432,20601.73387957
1721088000,64757.16,65405.89,62410.33,65088.99,104.28659574009615,14686.56973146
1721174400,65086.55,66139,63853.99,64085.81,104.24825663219097,10647.76697146
1721260800,64085.82,65130.88,63222.6,63982.86,104.3498806561385,7637.52760383
1721347200,63977.64,67504.22,63289.15,66707.61,104.10949773959497,15163.05745737
1721433600,66707.61,67635,66271,67163.83,104.10949773959497,4671.38885135
1721520000,67163.82,68380,65820.18,68181.28,104.10949773959497,6027.86201344
1721606400,68181.16,68495,66569.42,67558.22,104.33282390569123,11844.79119584
1721692800,67560.03,67786.84,65444.3,65939.24,103.7733927693093,10791.03782177
1721779200,65939.24,67131.17,65090.61,65366.4,104.08223356185187,7702.25551129
1721865600,65358.86,66161.98,63412.46,65795.42,104.2425493413902,10452.25571747
1721952000,65795.52,68216.66,65705.6,67924.08,104.40253843319461,9315.20918753
1722038400,67921.46,69418.15,66635.28,67899.41,104.40253843319461,10233.62198513
1722124800,67901.81,68308.82,67021.8,68244.3,104.40253843319461,3505.5483691
1722211200,68244.3,70000,66400.01,66771.45,104.56839786012628,13641.48475825
1722297600,66767.14,66994.15,65283.68,66169.68,104.39715075361944,8733.35994283
1722384000,66169.68,66837.4,64500,64609.62,104.27425232729166,8986.37529253
1722470400,64609.61,65593.56,62212.81,65288.18,104.3703812514608,15636.40906824
1722556800,65293.48,65557.86,61150,61418.06,104.28492107427464,15385.81438791
1722643200,61418.06,62171.58,59819.13,60674.93,104.28492107427464,8019.39450918
1722729600,60674.93,61082.3,57123,58130.95,104.28492107427464,10319.01091658
1722816000,58131.31,58282.83,49050.01,54029.12,104.28158040642928,59125.78926672
1722902400,54037.9,57091.16,53965.57,56048.08,104.3456090406121,16897.67519536
1722988800,56048.07,57757.15,54564.15,55148.1,104.69650567725125,13971.5151871
1723075200,55144.14,62755.24,54737.32,61705.58,104.66200978829983,20623.04985861
1723161600,61704.05,61764.38,59552.46,60862.13,104.61990152602561,11569.80744379
1723248000,60864.71,61500,60255.61,60935.02,104.61990152602561,3157.63609699
1723334400,60935.01,61868.69,58312.63,58722.49,104.61990152602561,5229.37008498
1723420800,58717.44,60721.77,57653.31,59358.78,104.49196880924274,12183.92944247
1723507200,59358.78,61615.43,58402.01,60603.19,104.46164978941866,10879.76363828
1723593600,60603.19,61827.2,58453.56,58690.62,104.32862727247603,12938.61473824
1723680000,58690.62,59883.49,56120,57543.61,104.26307760718925,14506.63316989
1723766400,57543.57,59871.61,57096.56,58888.99,104.35186414823515,11930.21788221
1723852800,58888.99,59711.02,58803.45,59497.49,104.35186414823515,2787.56355634
1723939200,59497.49,60284.99,58422,58437.9,104.35186414823515,4325.64817169
1724025600,58436.2,59639.81,57820,59452.67,104.40530597036062,8539.29378706
1724112000,59455.81,61457.03,58571.96,59017.59,104.38837874610753,11062.05279919
1724198400,59017.59,61849.98,58793.89,61163.28,104.16676551228092,13380.11101719
1724284800,61167.54,61430.48,59750,60383.29,104.35595094427052,9608.6955368
1724371200,60383.28,64987,60343.2,64086.72,104.58579530612201,17852.77117167
1724457600,64091.63,64529.78,63564.22,64179.63,104.58579530612201,5020.91676004
1724544000,64179.63,65050.08,63793.74,64251.93,104.58579530612201,4012.30764642
1724630400,64250.01,64509.36,62806.8,62840,104.77362365580957,10741.96651081
1724716800,62840.09,63226.26,58025.49,59439.64,104.75130221913707,14193.24993035
1724803200,59437.68,60236.98,57851.62,59045.88,104.65786757542521,10001.12169866
1724889600,59047.94,61194.09,58729.39,59364.47,104.73118366268879,10933.22040343
1724976000,59353.12,59929.63,57700,59112.77,104.39283679862511,9382.9124508
1725062400,59117.59,59446.99,58739.31,58968.37,104.39283679862511,1368.21775121
1725148800,58968.37,59070.55,57200,57299,104.39283679862511,4411.05388122
1725235200,57291.21,59423,57119.01,59139.83,104.34952948717562,4318.6544603
1725321600,59138.89,59825.7,57394.49,57468.84,104.24268297894342,8264.04060718
1725408000,57460.5,58531.25,55555,57971,104.51663501369893,13715.96171494
1725494400,57971,58326.12,55628.04,56156.82,104.3049399596802,12281.57828747
1725580800,56156.82,56995,52530,53950.01,104.14697866492737,18495.45064356
1725667200,53950,54847,53733.1,54156.33,104.14697866492737,3284.57722628
1725753600,54159.6,55315.95,53623.95,54881.11,104.14697866492737,3684.86816392
1725840000,54881.1,58119.97,54565.56,57053.9,104.18629835482389,10203.03329517
1725926400,57047.82,58050.35,56377.76,57645.59,104.27855797367884,6433.21371111
1726012800,57641.15,58014.35,55534.41,57352.79,104.29162711694792,11678.94297124
1726099200,57352.92,58600,57311.15,58137.54,104.05473504435948,10175.62390483
1726185600,58137.33,60670,57630.01,60543.35,103.97139225591789,11935.95544754
1726272000,60543.35,60660,59436.8,60012.35,103.97139225591789,3147.39019631
1726358400,60012.34,60402.34,58695.75,59122.33,103.97139225591789,3975.3568185
1726444800,59122.7,59214.15,57477,58208.75,104.11628071524243,7654.10991835
1726531200,58209.76,61373.41,57620.27,60312.6,104.03023306316564,11701.89074715
1726617600,60317.38,61800,59174.5,61769.18,103.84989621726298,11471.50683029
1726704000,61770.38,63891.82,61569.16,62960.14,103.91794799487843,15075.86835522
1726790400,62956.04,64140.67,62340,63210.69,103.94527676320538,10587.84031408
1726876800,63210.94,63575.63,62755,63362.74,103.94527676320538,1960.85712028
1726963200,63362.74,64000,62380.55,63577.66,104.67075565211186,2882.2341982
1727049600,63580.39,64739.67,62566.28,63338.87,104.62563534008228,7014.38226693
1727136000,63338.85,64700,62689.15,64272.93,104.63040593889227,8933.46473574
1727222400,64272.93,64811,62932.8,63130.89,104.74601872107485,5909.09510453
1727308800,63131.13,65865,62652.99,65177.21,104.86637401687632,12789.85035505
1727395200,65176.39,66550,64827.85,65789,104.96869197092911,9529.0168808
1727481600,65787.53,66266.39,65400,65858.99,104.96869197092911,2755.22680581
1727568000,65857.33,66059,65433.29,65600.01,104.96869197092911,2721.35197741
1727654400,65600.01,65624.95,62833.95,63301.25,104.95673031644395,10629.74147917
1727740800,63305.52,64106.75,60150.89,60790,104.89953723395932,15970.80295516
1727827200,60792.63,62380.34,59969.2,60631.37,104.8907061573358,8764.03050337
1727913600,60631.36,61474.92,59824.87,60744.99,105.25398671038167,7834.55718072
1728000000,60745,62481,60454.5,62090.71,105.43219989212119,7884.21831808
1728086400,62090.7,62380.04,61686.34,62051.29,105.43219989212119,1783.56564961
1728172800,62051.29,62978.75,61805.85,62810.86,105.43219989212119,2086.21821773
1728259200,62810.93,64467.02,62113.28,62200.28,105.30320287217268,10707.1500015
1728345600,62203.82,63191.05,61824.48,62122.02,105.24248752067969,6566.33034742
1728432000,62118.44,62507.68,60255,60578.28,105.46713996460731,7582.36723494
1728518400,60578.28,61271.59,58863.9,60279.53,105.27768647828265,10462.57962276
1728604800,60279.53,63416.7,60029.98,62518.75,105.15166620751225,11454.9900534
1728691200,62518.75,63474.25,62464.15,63187.47,105.15166620751225,3943.90648994
1728777600,63183.08,63270.18,62033,62845.3,105.15166620751225,2257.61460657
1728864000,62847.89,66500,62426.67,66065.65,105.17241827630981,13638.71106556
1728950400,66065.64,67944.76,64778.44,67056.6,105.14726479847835,16324.01191342
1729036800,67056.62,68399,66743,67608.44,105.29156320270194,12465.75691229
1729123200,67608.45,67926.99,66629.97,67402.33,105.454827086555,7912.22639285
1729209600,67399.86,69000.62,67149.24,68426.11,105.35219583579047,11802.74441943
1729296000,68426.11,68689.29,68005.83,68363.73,105.35219583579047,1868.86958754
1729382400,68363.73,69380,68083.18,69014.86,105.35219583579047,2632.89214855
1729468800,69014.87,69498,66802,67346.15,105.23247626339216,10226.59346669
1729555200,67346.15,67800,66535,67380.08,105.3300102222731,8598.06472763
1729641600,67389.7,67415.65,65149.51,66601.11,105.57315853355065,9021.17140157
1729728000,66601.1,68800,66445.32,68156.84,105.30520697748838,10016.19830413
1729814400,68156.84,68742.38,65500.01,66564.51,106.19722473237084,14485.49253537
1729900800,66564.51,67365.18,66331.95,67012.56,106.19722473237084,2949.2199701
1729987200,67008.15,68261.37,66836.78,67943.19,106.19722473237084,2819.59766921
1730073600,67943.18,70235.98,67532.48,69924.5,106.56951525282582,16140.14013624
1730160000,69924.49,73624.98,69705.76,72724.35,106.30089011896055,20616.91187006
1730246400,72724.35,72948.6,71400.01,72322.91,106.06034150145702,13543.49337837
1730332800,72322.91,72684.02,69559.33,70197.83,106.10467875005763,14726.78460342
1730419200,70198.02,71620,68720,69467.29,106.21895262841436,15295.28781188
1730505600,69466.64,69891.92,69000,69358.94,106.21895262841436,2203.99644104
1730592000,69360.95,69364.65,67444,68738.18,106.21895262841436,6758.88506466
1730678400,68736.4,69453.94,66783.77,67807.48,106.0847881015683,12431.01371517
1730764800,67810.15,70557.67,67427.53,69380.73,106.39975610225,12867.66127618
1730851200,69380.64,76509.56,69285.82,75646.55,106.52267513477902,45398.11837369
1730937600,75646.55,76999,74463.96,75920,106.23119004376468,21932.40207681
1731024000,75925,77312.18,75654.26,76566.73,106.45764358241969,18378.39876264
1731110400,76566.72,76952.67,75758.58,76716.06,106.45764358241969,4836.57005338
1731196800,76716.06,81534.28,76535.33,80428.92,106.45764358241969,16728.21105103
1731283200,80427.69,89666,80277.34,88770.73,106.83736868311435,35560.11866694
1731369600,88770.74,90100,85010,88035.43,107.03317385078978,40109.93252929
1731456000,88035.43,93495,86220.5,90493.82,107.04096126590179,42318.6909168
1731542400,90499.4,91831.25,86672.07,87340.4,106.78083008570935,23153.47043461
1731628800,87338.96,91934.62,87100.83,91058.36,107.31386718728574,20241.03506595
1731715200,91058.36,91820.73,90069.21,90636.24,107.31386718728574,6598.0269304
1731801600,90638.54,91439.82,88713.64,89886.69,107.31386718728574,5574.55122824
1731888000,89877.11,92674.8,89372.65,90520.3,107.24325549156791,17340.77166451
1731974400,90521.32,94105.84,90403.24,92435.89,107.31781702048158,18267.16111244
1732060800,92445.04,94989.99,91600,94393.15,107.13459766266372,20329.039987
1732147200,94384.15,99073.53,94127.2,98439.09,107.16777492870136,31188.09394751
1732233600,98439.1,99860,97209.52,99024.03,107.09539566473904,29936.62215019
1732320000,99024.03,99044.11,97215.01,97778.77,107.54388393142334,12072.47203722
1732406400,97778.78,98700,95780.77,98028.18,107.54388393142334,8654.77135767
1732492800,98032.06,98999,92534.93,93000.01,107.38398841826229,20695.912495
1732579200,93001.48,95004.92,90682.58,91929.54,107.36997321969133,17848.01962899
1732665600,91929.53,97386.06,91747.46,95951.19,107.63744122147429,15213.90946356
1732752000,95951.19,96676.31,94671.59,95665.53,107.84567895567638,5586.55288339
1732838400,95665.53,98750,95383.46,97490.56,107.80574655869796,12587.02498942
1732924800,97489.8,97509.6,96129.73,96465.42,107.80574655869796,3476.04255853
1733011200,96464.95,97895.9,95753.42,97263.18,107.80574655869796,4039.27591451
1733097600,97259.17,98200,94400.63,95862.89,107.49943861905497,15554.61486745
1733184000,95862.89,96310.1,93571.3,95924.52,107.42403138862471,17898.7046212
1733270400,95924.85,99263.2,94634.85,98746.24,107.44528196208131,17528.92050771
1733356800,98746.24,104000,92055.86,97044.23,107.67240473877564,36398.9441119
1733443200,97049.47,102104.12,96424.2,99891.35,107.91319441456335,17801.21293952
1733529600,99885.37,100583.27,99012.73,99929.32,107.91319441456335,4774.3508777
1733616000,99919.2,101435.05,98729.66,101174.99,107.91319441456335,4230.35225168
1733702400,101175,101290.73,94220.8,97324.81,108.08196472001363,20103.05073464
1733788800,97330.66,98338.17,94273.38,96660.76,107.92197536668829,20620.53877488
1733875200,96660.75,101984.98,95722.79,101202.11,107.99472027175086,21190.23753294
1733961600,101211.61,102595,99298.39,100030.47,108.19162195090207,14796.92456547
1734048000,100024.75,101959.13,99220.81,101428.75,108.19589162435157,13327.59954074
1734134400,101428.74,102650,100600,101399.99,108.19589162435157,4181.40180281
1734220800,101400,105100,101221.34,104447.76,108.19589162435157,7796.33358128
1734307200,104445.15,107857.79,103289.21,106099.81,108.16083073998581,22575.91235938
1734393600,106099.98,108388.88,105337.97,106136.99,108.47766524497392,11994.58863972
1734480000,106145.83,106528.13,99939.82,100150.73,108.22728564770563,22294.42840207
1734566400,100148.6,102796.22,95539.67,97372.21,108.52254081907178,23522.12863874
1734652800,97372.2,98132.47,92115.66,97765,108.64404937901334,21768.26292447
1734739200,97762.75,99596.57,96368,97230.08,108.64404937901334,6451.43271418
1734825600,97230.09,97387.98,94182.98,95087.75,108.64404937901334,4933.50127735
1734912000,95091.15,96430.08,92360.91,94764.56,109.37179607295144,13476.98947566
1734998400,94767.88,99444,93426.25,98594.47,109.09539854220112,13355.36314305
1735084800,98594.47,99484.92,97557.48,99346.28,108.85368280754633,5199.03557909
1735171200,99358.67,99887,95083.93,95669.49,108.64482410617984,11403.37268934
1735257600,95669.4,97340.47,93234.31,94171.89,108.58367068595737,13169.12897588
1735344000,94171.7,95534.17,94002.72,95130.82,108.58367068595737,2722.6591363
1735430400,95125.59,95170.06,92841.48,93563.35,108.58367068595737,3417.52751094
1735516800,93563.35,94910.48,91271.19,92620.71,108.57460939852197,15271.24432744
1735603200,92620.7,96148.94,91887.13,93354.22,108.29906583948402,10348.6325655
1735689600,93347.59,94960.91,92743.63,94383.59,107.99218275398678,6871.73848196
1735776000,94383.59,97776.99,94177,96903.19,108.02945058744444,10912.47383962
1735862400,96905.48,98969.92,96016.63,98136.51,108.09639025608179,9021.88538159
1735948800,98139.85,98761.02,97516.65,98209.85,108.09639025608179,2742.08960614
1736035200,98209.85,98814,97250,98345.33,108.09639025608179,2377.92175899
1736121600,98347.65,102500,97900,102279.41,107.85430789782544,15173.44718169
1736208000,102279.41,102735.99,96105.11,96941.98,107.59864875400982,16587.2869223
1736294400,96941.98,97254.35,92500,95036.63,107.49151122905928,14182.29739458
1736380800,95033.18,95363.26,91187,92547.44,107.37431398056613,9712.37853215
1736467200,92547.44,95862.92,92209.25,94701.18,107.62406085629254,12634.03407823
1736553600,94701.48,94983.65,93804.05,94565.02,107.62406085629254,2638.69956767
1736640000,94569.91,95383.84,93670.3,94509.62,107.62406085629254,2025.81612971
1736726400,94507.24,95900,89028.64,94506.45,107.303900611103,13094.86359481
1736812800,94507.35,97353.29,94311.36,96534.96,107.25336639458189,11210.74226727
1736899200,96534.97,100716.45,96400,100510.23,107.08999466260636,13610.74729401
1736985600,100504.27,100880,97277.58,99981.78,107.26037426090852,12234.60715464
1737072000,99981.46,105970,99937.81,104107,107.11379012765539,20356.24846291
1737158400,104107,104933.15,102233.45,104435,107.11379012765539,7829.34012031
1737244800,104435.01,106314.44,99518,101211.13,107.11379012765539,13312.63685598
1737331200,101217.78,109358.01,99416.27,102145.43,107.06210158269988,32342.18311338
1737417600,102145.42,107291.1,100051,106159.26,107.00777323060682,19220.81961707
1737504000,106159.27,106431.34,103100,103667.11,107.17409130793341,10686.78674544
1737590400,103659.6,106870.87,101200.01,103926.36,107.5314797534447,25064.86547997
1737676800,103926.36,107200,102751.92,104850.27,107.32636877947394,12921.99361413
1737763200,104866.13,105294,104104,104733.56,107.32636877947394,3404.85308291
1737849600,104729.92,105478.8,102452.24,102563,107.32636877947394,4575.36611531
1737936000,102565.28,103228.46,97715.03,102062.42,107.62563093324556,23647.09484186
1738022400,102063.92,103770.85,100213.8,101290,107.77376577920097,9486.51747717
1738108800,101290.01,104829.64,101275.6,103747.25,106.72054533379769,11401.31814281
1738195200,103747.25,106484.77,103289.74,104742.64,107.28308329376121,13061.34881233
1738281600,104742.63,106090,101506,102411.26,106.83106882677443,13313.68104489
1738368000,102414.05,102781.65,100250,100623.85,106.83106882677443,3390.25555744
1738454400,100623.88,101459.84,96179,97676.52,106.83106882677443,10366.65062753
1738540800,97676.53,102599.85,91178.01,101460.2,106.467869680603,31328.72219576
1738627200,101460.15,101812.23,96145.76,97795.05,106.10838769668891,14168.7031661
1738713600,97795.06,99230.49,96161.01,96638.33,105.96711254404583,9308.59185883
1738800000,96635.62,99182.15,95674.96,96564.62,105.82448325160964,9160.19227777
1738886400,96575.24,100235.79,95614.96,96537.08,105.91955398147675,12171.82534167
1738972800,96536.93,96919.05,95682.33,96476.25,105.91955398147675,2972.45715184
1739059200,96476.24,97342.28,94730.67,96475.82,105.91955398147675,3417.87009701
1739145600,96481.47,98367.23,95257.2,97444.41,106.04033868938784,6375.72539123
1739232000,97451.66,98500,94831.07,95774.08,106.02397764489727,7737.05105717
1739318400,95770.95,98119.98,94066.92,97862.53,105.8251470035125,9078.50356189
1739404800,97864.28,98100,95220,96625.29,105.77091329638797,6803.6078927
1739491200,96625.29,98890.11,96268.56,97509.03,105.55080910442133,7744.67640105
1739577600,97507.94,97997.85,97225.01,97596.94,105.55080910442133,1626.51929078
1739664000,97596.54,97738.22,96057.68,96119.88,105.55080910442133,2174.29326885
1739750400,96119.88,97050.64,95200,95781.8,105.7778528383893,3533.01273263
1739836800,95781.8,96730,93333,95607.4,105.70235604845672,8867.39878431
1739923200,95612.97,96880,95000.01,96632.03,105.93835850347317,6945.44897339
1740009600,96632.03,98768.54,96419.07,98347.2,105.93311578329164,10582.84622768
1740096000,98347.2,99517.52,94721.92,96157.03,106.12965905707972,19298.23921958
1740182400,96157.03,96982.52,95767.95,96582.12,106.86241015503585,7324.02366243
1740268800,96578.49,96679.93,95243.91,96265.98,106.86241015503585,3787.84705335
1740355200,96266.23,96515.41,91300,91510.82,106.48392081781651,12644.0435007
1740441600,91509.88,92549.99,85836.18,88583.74,106.4196169638974,31587.91715546
1740528000,88583.17,89305.68,82111.12,84111.78,106.4886343580349,21568.55463119
1740614400,84111.77,86993.87,82554.11,84625.19,106.75021373679184,16836.55524727
1740700800,84627.5,85116.19,78167.81,84297.73,106.60019340097533,30755.74245077
1740787200,84297.74,86534.96,83772.54,86018.76,106.60019340097533,6852.5441262
1740873600,86018.82,95128.88,85003.35,94265.48,106.60019340097533,16751.22972996
1740960000,94265.47,94415.61,85007.01,86161.1,106.57944637705182,22691.67068614
1741046400,86161.09,88977.27,81444,87249.96,106.49943501505923,23130.37098654
1741132800,87247.93,91000,86329.22,90603.73,106.36119073870643,14900.93396554
1741219200,90607.73,92817.29,87790.5,89921.85,106.20951327364017,13302.68826366
1741305600,89915.02,91280,84608.27,86756.98,106.1266922569111,27137.2022302
1741392000,86753.3,86863.38,85200,86206.69,106.1266922569111,3023.2478665
1741478400,86206.64,86480,80000,80699.17,106.1266922569111,7565.44749561
1741564800,80708.21,84033.66,77389,78544.71,106.0690427157105,21375.10120997
1741651200,78548.18,83600,76555,82914.51,106.05203160984452,17096.37980265
1741737600,82911.81,84442.69,80572.21,83659.43,105.56918577141278,12612.03125479
1741824000,83659.45,84310.8,79890,81073.43,105.42879897066186,10504.15100874
1741910400,81071.5,85318.61,80771.17,83980.49,105.65126340952622,10857.45589924
1741996800,83989.86,84690.43,83612.24,84351.46,105.65126340952622,2312.24217494
1742083200,84351.45,85092.35,81969.44,82562.57,105.65126340952622,4059.89765099
1742169600,82562.5,84758.46,82416.98,84011.4,105.53130908164917,7785.97733364
1742256000,84011.39,84029.67,81125,82698.76,105.55155328087385,7316.63296603
1742342400,82699.53,87045.45,82535.53,86877.96,105.50503675691806,12999.83748416
1742428800,86877.97,87492.87,83596.75,84183.42,105.47963329548719,9840.37147512
1742515200,84183.41,84809.72,83100,84061.96,105.41869740440697,6257.63558757
1742601600,84061.96,84517.75,83659.69,83852.03,105.41869740440697,2108.51345069
1742688000,83852.06,86128.99,83804.67,86092.94,105.41869740440697,3467.46945277
1742774400,86092.95,88804.64,85533.06,87523.62,105.38034265165857,13107.50391644
1742860800,87518.09,88584.34,86321.97,87427.88,105.82966910625763,10153.98312373
1742947200,87432.82,88304.1,85850,86926.01,105.78245552357542,6885.71986041
1743033600,86926.01,87790.12,85784,87217.48,105.64258388210514,6903.87006056
1743120000,87214.07,87498.15,83533.4,84381.8,105.61592964883218,10031.80008987
1743206400,84381.81,84584.13,81608.99,82616.83,105.61592964883218,3194.24303663
1743292800,82624.06,83508.98,81538.88,82379.98,105.61592964883218,2472.72302228
1743379200,82379.98,83920.8,81265.16,82534.32,105.84364138303472,6887.94694226
1743465600,82534.31,85566.53,82403.32,85170.37,105.71197928467586,9130.97692565
1743552000,85166.92,88530,82283.01,82490.08,105.6001272950382,16748.28262337
1743638400,82490.1,83953.45,81177.7,83174.33,105.58934242565101,11800.91106566
1743724800,83178.68,84720.67,81643.54,83860.16,105.41686716701427,14593.03092888
1743811200,83859.78,84238.35,82346.61,83498.25,105.41686716701427,2836.42920662
1743897600,83505.88,83773.58,77058.99,78370.75,105.41686716701427,11014.8594773
1743984000,78370.15,81223.67,74420.69,79140.01,105.43299922683397,26706.52930797
1744070400,79140.02,80849.98,76167.35,76251.64,105.56062215121624,14917.02351692
1744156800,76258.8,83583.35,74553.01,82594.75,105.65631281795203,23584.94464084
1744243200,82593.15,82730.93,78387.24,79552.34,105.6996429382249,11861.83282379
1744329600,79552.34,84299,78919.94,83380.47,105.59085596880405,9961.46251875
1744416000,83379.64,85909.97,82765.26,85271.01,105.59085596880405,3972.49282052
1744502400,85271.02,86092.99,83010,83733.07,105.59085596880405,3904.15929557
1744588800,83733.07,85818.06,83655.27,84590.36,106.17554543428392,7214.89314417
1744675200,84590.36,86491.4,83592.77,83629.78,106.40429468612291,6446.27546459
1744761600,83622.52,85526.4,83088.02,84028.72,106.30994406938903,8123.55831243
1744848000,84028.71,85494.94,83711.69,84961.97,106.26599045876277,5865.56961001
1744934400,84961.97,85150.94,84287.06,84466.47,106.76417900781698,1884.03911217
1745020800,84466.47,85625,84353.45,85074.99,106.76417900781698,1683.29363198
1745107200,85074.59,85319.21,83972.82,85177.34,106.76417900781698,1812.14325365
1745193600,85177.33,88575.62,85135.98,87522.07,106.7812853510693,12574.33121106
1745280000,87513.53,93952.62,87077.17,93489.1,106.5737209426689,19352.25784437
1745366400,93486.57,94686,91902.19,93740.92,106.55126872455128,12452.49862581
1745452800,93740.93,94061.02,91685.18,94021.96,106.50400757356586,9302.55457141
1745539200,94021.97,95976.34,92880.01,94708.79,107.14493670541474,14120.54274801
1745625600,94707.79,95273.52,93903.01,94666.64,107.14493670541474,2253.98942317
1745712000,94666.64,95351.11,93654.77,93780.57,107.14493670541474,2304.93789541
1745798400,93780.56,95652.66,92829.44,95042.57,107.18216586567702,7348.03860397
